person_id,display_name,category,language,region,image_path,face_count,face_quality,blur_score,resolution,usable,consent_status,license_status
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\4b9e7b8e33.jpg,0,low,531.9,620x450,no,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\5de1223606.jpg,1,high,2379.1,300x168,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\5dff318446.jpg,1,high,1158.3,265x190,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\60f5736133.jpg,1,high,377.3,310x163,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\6f2601a3a3.jpg,1,high,264.8,759x422,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\6fe4d5e4c6.jpg,1,high,495.7,259x194,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\72b0718b6c.jpg,1,high,212.9,1200x667,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\7b99643f6e.jpg,1,high,909.7,259x194,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\851dfa2001.jpg,0,low,1313.5,209x241,no,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\8bb49d78cd.jpg,1,high,585.0,240x210,yes,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\0178c72b76.jpg,0,low,75.2,615x384,no,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\0738fde5aa.jpg,1,high,488.5,647x363,yes,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\0c1d7f5b49.jpg,0,low,1292.9,650x366,no,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\10da5409e5.jpg,1,high,566.5,297x170,yes,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\1ba9009d18.jpg,0,low,369.4,224x224,no,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\208dbaa021.jpg,1,medium,63.1,646x903,yes,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\2df2ef547a.jpg,0,low,383.2,300x168,no,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\32eaff9fd6.jpg,1,high,923.1,198x255,yes,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\36f6278b90.jpg,0,low,1666.6,264x191,no,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\4a7b8720c3.jpg,1,high,919.6,275x183,yes,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\5288dc251a.jpg,0,low,271.3,250x250,no,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\56edbf23ed.jpg,1,high,931.0,225x225,yes,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\5dbb874478.jpg,0,low,4090.7,259x194,no,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\60a21c9500.jpg,1,high,119.6,300x168,yes,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\65f1a2510c.jpg,0,low,821.8,1280x720,no,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\6b228594ca.jpg,1,high,1639.4,301x167,yes,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\732ad3e61d.jpg,1,high,445.9,270x187,yes,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\84a97a02ed.jpg,0,low,1448.2,160x315,no,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\8cade4662c.jpg,1,high,691.2,244x251,yes,unknown,unknown
neeraj_kabi,Neeraj Kabi,actors,unknown,unknown,datasets/raw\actors\neeraj_kabi\981b92a65e.jpg,0,low,850.6,650x750,no,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\0188f07aab.jpg,1,high,228.9,186x250,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\03d1ff59cb.jpg,1,medium,65.3,284x304,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\0707de42de.jpg,0,low,3431.8,698x1024,no,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\0b9768613e.jpg,1,high,207.0,394x500,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\0d70baa726.jpg,1,high,1904.6,185x267,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\0eb6234816.jpg,1,high,149.4,630x404,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\13a53f6da5.jpg,0,low,103.4,300x168,no,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\194a29b624.jpg,1,high,1363.2,170x240,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\1c8a603d44.jpg,1,high,617.7,632x954,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\23c3f0877e.jpg,0,low,4029.2,300x168,no,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\2b8bef4527.jpg,1,medium,82.4,1056x1408,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\31fc60a59b.jpg,1,high,106.3,225x225,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\344cfc2b9a.jpg,1,high,141.4,303x167,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\48c9d2b198.jpg,1,high,922.7,245x282,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\50cd0de001.jpg,1,high,1676.9,172x265,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\5837c4db6a.jpg,0,low,2745.0,277x182,no,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\6d73488f8c.jpg,1,medium,98.6,800x450,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\793e177f74.jpg,0,low,374.1,236x255,no,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\7c995bebc6.jpg,1,high,213.7,480x360,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\92ef593bbb.jpg,1,high,145.7,227x222,yes,unknown,unknown
nirupa_roy,Nirupa Roy,actors,unknown,unknown,datasets/raw\actors\nirupa_roy\9f963c0a89.jpg,0,low,3801.8,249x202,no,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\0adf605f67.jpg,1,high,237.6,700x400,yes,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\0f7d640dfa.jpg,0,low,52.7,1200x630,no,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\1c4dccec86.jpg,1,high,775.9,791x1200,yes,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\20eb2182ed.jpg,0,low,989.2,251x201,no,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\26b7f9f9f0.jpg,1,high,1702.5,220x220,yes,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\27b9ec2191.jpg,1,high,882.3,198x255,yes,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\2d83d335dc.jpg,0,low,830.3,300x168,no,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\37b978e431.jpg,1,high,251.7,259x195,yes,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\3dda341418.jpg,1,high,342.8,503x302,yes,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\46cf6a975c.jpg,0,low,166.6,1280x720,no,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\4dc265bfa0.jpg,1,high,218.0,310x163,yes,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\4dcc8f3942.jpg,1,high,2083.6,262x192,yes,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\4ff338ba44.jpg,0,low,1555.1,304x171,no,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\65adbe048b.jpg,1,high,645.3,640x480,yes,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\6a917ba920.jpg,1,high,2640.1,195x259,yes,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\6dd39d2859.jpg,0,low,741.1,350x500,no,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\81bb0faadf.jpg,1,high,130.2,480x270,yes,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\8c80831da9.jpg,0,low,119.2,800x599,no,unknown,unknown
om_puri,Om Puri,actors,unknown,unknown,datasets/raw\actors\om_puri\9afac81ca1.jpg,1,high,436.5,259x194,yes,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\12fa72e5b3.jpg,1,high,625.1,320x157,yes,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\1ab9ede00c.jpg,0,low,47.0,770x433,no,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\1e696e3b2c.jpg,1,high,327.2,170x240,yes,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\35468bd6f3.jpg,0,low,304.4,500x300,no,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\378b296190.jpg,1,high,535.8,225x225,yes,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\3b35ba2a71.jpg,0,low,241.5,400x400,no,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\4415726852.jpg,1,high,1475.7,750x563,yes,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\47e50a07e7.jpg,1,medium,80.7,1069x580,yes,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\4c8ccae220.jpg,1,high,1030.9,259x194,yes,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\4d16c07b22.jpg,0,low,232.4,1200x667,no,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\53d5937f45.jpg,1,high,5023.6,204x204,yes,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\5b1cbd274f.jpg,0,low,588.6,286x176,no,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\66304fa693.jpg,1,high,380.6,760x443,yes,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\70b0eb7ef5.jpg,1,high,516.9,191x264,yes,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\7f7038975a.jpg,0,low,146.4,320x180,no,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\8b22aa69a5.jpg,1,high,281.5,225x225,yes,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\8dc9380ba1.jpg,1,high,317.6,259x194,yes,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\a51311f18e.jpg,1,high,648.8,759x422,yes,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\accb121b06.jpg,1,high,163.3,621x414,yes,unknown,unknown
pankaj_kapur,Pankaj Kapur,actors,unknown,unknown,datasets/raw\actors\pankaj_kapur\bccd3ed0f8.jpg,1,high,634.8,275x183,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\0ad408cf42.jpg,1,high,170.9,640x480,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\0adda37db4.jpg,1,high,129.2,600x900,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\14e1383527.jpg,0,low,90.3,960x640,no,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\181c9679af.jpg,1,high,162.1,300x168,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\1eb0598dc8.jpg,0,low,780.2,300x168,no,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\21ef2f4124.jpg,1,medium,46.8,800x600,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\270e67eff5.jpg,0,low,287.6,300x168,no,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\2b6f679267.jpg,1,high,249.4,1708x1593,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\2c73bb0481.jpg,0,low,980.8,650x400,no,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\339c10b3c9.jpg,1,high,410.6,298x169,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\372a154590.jpg,0,low,197.1,1200x667,no,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\381ce98de9.jpg,1,high,522.4,650x400,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\3f248f46e6.jpg,0,low,2774.3,301x167,no,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\41b77df3cb.jpg,1,high,1139.6,259x194,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\4f5ee44d28.jpg,1,high,289.4,259x194,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\587cbb4834.jpg,1,medium,44.7,1200x696,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\66ca137cd2.jpg,0,low,3057.7,300x168,no,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\73f11e638f.jpg,1,high,462.5,650x400,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\7a075d4375.jpg,1,high,542.2,292x173,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\7c206d53d3.jpg,1,medium,61.2,650x461,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\8efbbd2294.jpg,1,high,321.8,650x540,yes,unknown,unknown
pankaj_tripathi,Pankaj Tripathi,actors,unknown,unknown,datasets/raw\actors\pankaj_tripathi\9ac5250d87.jpg,0,low,2835.8,286x176,no,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\06dbe2c13f.jpg,1,high,374.9,302x402,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\0702f4ce23.jpg,1,medium,88.4,875x583,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\0b520ed85b.jpg,1,high,432.9,246x205,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\21c02832c8.jpg,0,low,2416.0,660x942,no,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\298db23c43.jpg,1,high,666.0,201x250,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\2c59cdd582.jpg,0,low,543.8,800x600,no,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\36e581dd9d.jpg,1,high,2223.5,300x168,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\3a56ca376a.jpg,0,low,42.9,700x400,no,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\3c8a2463a3.jpg,1,high,641.2,300x168,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\3dae14b160.jpg,1,high,569.8,220x274,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\3df5af4955.jpg,1,high,5815.2,463x463,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\4ac373a460.jpg,0,low,414.9,660x434,no,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\5dd72c11ba.jpg,1,high,593.5,1280x720,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\601f9b3235.jpg,1,medium,69.9,1200x675,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\62e8fa2cbf.jpg,1,high,367.1,260x144,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\65a758163e.jpg,1,high,367.5,162x202,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\6f767fc247.jpg,1,high,516.7,600x450,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\74c522ebd1.jpg,1,high,939.8,259x194,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\76dc99ec3b.jpg,1,high,841.3,198x255,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\7b3dcc8f64.jpg,0,low,727.4,1600x900,no,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\7e33aa98cb.jpg,1,medium,71.5,1200x675,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\853dce2f80.jpg,1,high,647.9,259x194,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\8a215ceace.jpg,1,high,365.0,1200x667,yes,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\934f3e4f64.jpg,0,low,41.7,960x542,no,unknown,unknown
paresh_rawal,Paresh Rawal,actors,unknown,unknown,datasets/raw\actors\paresh_rawal\96d18c9787.jpg,1,high,356.0,259x194,yes,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\00e6c56558.jpg,1,high,576.6,259x194,yes,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\0401de24c8.jpg,1,high,575.5,292x173,yes,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\10af8ace8f.jpg,0,low,578.3,219x230,no,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\17bf43eaab.jpg,1,high,2430.9,300x168,yes,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\18f1f18b03.jpg,0,low,605.8,291x173,no,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\22e6626807.jpg,1,high,975.0,195x259,yes,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\2c2920c160.jpg,0,low,2181.0,215x283,no,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\2f0bf746d7.jpg,1,high,487.5,301x167,yes,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\397d3dcfeb.jpg,0,low,1093.5,183x275,no,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\39dcbf4cdd.jpg,1,high,503.9,170x240,yes,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\3a444ee3e4.jpg,0,low,68.7,1280x720,no,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\4b4113ea19.jpg,1,high,1118.4,300x362,yes,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\4d10af96a0.jpg,0,low,660.5,275x183,no,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\58ae6fe7ab.jpg,1,high,642.3,202x249,yes,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\5bef7abd28.jpg,0,low,350.5,1500x1081,no,unknown,unknown
pawan_malhotra,Pawan Malhotra,actors,unknown,unknown,datasets/raw\actors\pawan_malhotra\6b2c2fdd8d.jpg,1,high,1655.4,480x360,yes,unknown,unknown
